date,id_client,id_product,sale_amount
01.01.2021,4,4,24
02.01.2021,1,1,1
03.01.2021,2,1,10
04.01.2021,10,3,80
05.01.2021,8,1,72
06.01.2021,9,3,72
07.01.2021,4,4,16
08.01.2021,5,3,30
09.01.2021,1,3,2
10.01.2021,8,5,48
11.01.2021,9,2,36
12.01.2021,5,3,15
13.01.2021,8,1,72
14.01.2021,8,4,56
15.01.2021,4,3,16
16.01.2021,3,5,21
17.01.2021,2,5,16
18.01.2021,3,5,15
19.01.2021,1,3,2
20.01.2021,9,5,36
21.01.2021,6,1,6
22.01.2021,7,5,42
23.01.2021,2,5,20
24.01.2021,6,1,30
25.01.2021,2,2,20
26.01.2021,4,1,36
27.01.2021,10,3,10
28.01.2021,6,4,42
29.01.2021,9,1,36
30.01.2021,6,5,54
31.01.2021,6,2,60
01.02.2021,7,4,56
02.02.2021,9,3,54
03.02.2021,6,4,30
04.02.2021,2,2,12
05.02.2021,4,4,16
06.02.2021,6,2,42
07.02.2021,8,2,80
08.02.2021,5,5,30
09.02.2021,9,1,63
10.02.2021,7,3,14
11.02.2021,6,3,54
12.02.2021,5,2,40
13.02.2021,6,1,24
14.02.2021,7,4,49
15.02.2021,9,1,45
16.02.2021,6,3,12
17.02.2021,8,2,80
18.02.2021,4,1,36
19.02.2021,8,5,56
20.02.2021,5,1,40
21.02.2021,6,4,12
22.02.2021,5,3,35
23.02.2021,3,4,21
24.02.2021,2,2,10
25.02.2021,1,2,8
26.02.2021,10,3,80
27.02.2021,9,3,81
28.02.2021,6,1,48
01.03.2021,2,5,8
02.03.2021,4,2,16
03.03.2021,7,1,7
04.03.2021,2,2,2
05.03.2021,10,2,50
06.03.2021,2,3,8
07.03.2021,2,1,6
08.03.2021,3,2,30
09.03.2021,10,4,70
10.03.2021,7,1,28
11.03.2021,4,3,8
12.03.2021,2,3,4
13.03.2021,9,5,81
14.03.2021,9,3,90
15.03.2021,4,4,36
16.03.2021,10,4,20
17.03.2021,3,3,18
18.03.2021,8,4,16
19.03.2021,3,4,21
20.03.2021,7,4,35
21.03.2021,2,3,12
22.03.2021,10,2,60
23.03.2021,10,3,40
24.03.2021,6,5,36
25.03.2021,1,4,4
26.03.2021,7,4,42
27.03.2021,10,1,70
28.03.2021,2,3,4
29.03.2021,4,3,24
30.03.2021,7,3,42
31.03.2021,5,3,25
01.04.2021,6,1,36
02.04.2021,9,3,72
03.04.2021,1,4,7
04.04.2021,9,1,36
05.04.2021,7,5,21
06.04.2021,6,1,48
07.04.2021,7,3,49
08.04.2021,2,3,16
09.04.2021,7,3,28
10.04.2021,10,5,50
11.04.2021,2,5,12
12.04.2021,7,3,14
13.04.2021,4,1,12
14.04.2021,3,4,9
15.04.2021,7,3,28
16.04.2021,2,2,4
17.04.2021,10,4,10
18.04.2021,3,5,21
19.04.2021,2,5,6
20.04.2021,3,1,9
21.04.2021,8,3,72
22.04.2021,5,3,25
23.04.2021,1,3,3
24.04.2021,5,2,50
25.04.2021,6,4,18
26.04.2021,4,2,24
27.04.2021,6,3,54
28.04.2021,9,5,81
29.04.2021,8,1,16
30.04.2021,1,2,5
01.05.2021,7,5,56
02.05.2021,6,1,30
03.05.2021,1,2,6
04.05.2021,7,1,42
05.05.2021,7,1,49
06.05.2021,4,3,16
07.05.2021,10,2,100
08.05.2021,9,2,81
09.05.2021,5,1,15
10.05.2021,4,5,12
11.05.2021,8,4,64
12.05.2021,8,4,80
13.05.2021,5,4,45
14.05.2021,5,2,25
15.05.2021,2,4,6
16.05.2021,4,2,8
17.05.2021,9,2,63
18.05.2021,7,3,70
19.05.2021,3,1,24
20.05.2021,9,5,27
21.05.2021,10,3,60
22.05.2021,10,2,10
23.05.2021,2,4,4
24.05.2021,3,1,24
25.05.2021,9,5,81
26.05.2021,2,4,16
27.05.2021,8,1,56
28.05.2021,4,1,32
29.05.2021,2,2,20
30.05.2021,8,2,40
31.05.2021,3,5,21
01.06.2021,4,1,8
02.06.2021,8,1,80
03.06.2021,5,5,10
04.06.2021,5,4,35
05.06.2021,8,2,8
06.06.2021,5,2,15
07.06.2021,3,3,30
08.06.2021,3,2,21
09.06.2021,8,1,8
10.06.2021,10,2,30
11.06.2021,8,1,8
12.06.2021,3,4,15
13.06.2021,8,2,8
14.06.2021,1,3,3
15.06.2021,9,1,54
16.06.2021,5,2,15
17.06.2021,2,3,16
18.06.2021,3,3,9
19.06.2021,4,3,20
20.06.2021,3,2,27
21.06.2021,6,4,48
22.06.2021,9,5,63
23.06.2021,5,1,35
24.06.2021,8,1,56
25.06.2021,3,2,12
26.06.2021,6,2,42
27.06.2021,7,4,42
28.06.2021,6,5,12
29.06.2021,9,3,45
30.06.2021,2,2,14
